 1110635.801823 1.872E-29 5.477E-03.03830.298 2904.42830.32-.024750          0 3 2          0 1 0 11  1 10       10  2  9      234233807294713152    69.0   63.0
 1110635.838351 8.005E-27 3.602E-03.06400.300 1327.11760.60-.025990          3 0 0          0 0 0 10  2  8       11  1 11      334333807260703049    21.0   23.0
 1110635.960290 1.167E-27 2.267E-03.05040.315 1810.58790.61-.031960          0 2 2          0 0 0  8  8  1        9  7  2      334233807294713152    51.0   57.0
 1110635.964845 3.890E-28 2.267E-03.05040.315 1810.58330.61-.031940          0 2 2          0 0 0  8  8  0        9  7  3      334233807294713152    17.0   19.0
 1110635.969129 6.658E-26 8.153E-03.05700.238 1216.19450.54-.016700          1 0 2          0 0 0  7  5  2        7  6  1      324443801594703152    45.0   45.0
 1110636.107269 6.550E-26 2.604E-04.08590.420  447.25240.69-.004520          2 0 1          0 0 0  5  3  3        6  1  6      324543801594703152    33.0   39.0
 1110636.116092 5.696E-26 5.732E-02.06470.209 1718.71880.62-.031280          3 0 0          0 0 0 10  6  5       10  5  6      364333807260703049    63.0   63.0
 1110636.127518 1.448E-30 1.312E-03.05530.208 3211.21270.58-.007770          0 4 1          0 0 0 16  5 11       16  3 14      232233807394713155    99.0   99.0
 1110636.128532 2.165E-26 7.954E-03.05620.430 1216.18980.54-.017600          1 0 2          0 0 0  7  5  3        7  6  2      364543807294703152    15.0   15.0
 1110636.173004 2.372E-30 5.059E-01.03550.298 4260.46690.28-.036560          2 2 1          0 2 0 11  1 11       10  1 10      332230807294713152    69.0   63.0
 1110636.180306 3.649E-27 1.534E-03.05510.265 1557.84770.54-.028030          3 0 0          0 0 0 11  2  9       12  1 12      334233807260713049    69.0   75.0
 1110636.191809 1.520E-28 2.002E-03.03980.235 2327.91400.36-.010675         -2-2-2          0 0 0 15 -4 -4       14  2 13      132232477291712250    93.0   87.0
 1110636.197924 4.431E-26 7.429E-02.08460.430 1616.45310.71-.017620          1 2 1          0 0 0 11  4  7       10  4  6      364433807294703152    23.0   21.0
 1110636.203104 6.728E-29 3.768E-02.06280.352 2724.04140.61-.026080          3 1 0          0 1 0  7  6  2        7  5  3      334233807294713152    15.0   15.0
 1110636.243696 2.034E-26 3.051E-03.05880.400 1327.11000.56-.024710          3 0 0          0 0 0 10  3  8       11  0 11      364333807260703049    63.0   69.0
 1110636.266431 3.805E-30 1.637E-04.03680.221 2358.30180.38-.010675         -2-2-2          0 0 0 16 -1 -1       15  1 15      132232477291712250    33.0   31.0
 1110636.350476 1.268E-28 2.012E-02.06630.333 2490.35400.56-.002650          2 1 1          0 1 0  8  3  6        8  1  7      434233807294713152    17.0   17.0
 1110636.498426 1.250E-25 1.154E-01.05630.553 1474.98080.52-.025850          1 2 1          0 0 0 10  5  6        9  5  5      264343807294533152    21.0   19.0
 1110636.500223 8.664E-23 4.309E-01.10440.441    0.00000.75-.005500          2 0 1          0 0 0  1  0  1        0  0  0      355243803567533152     3.0    1.0
 1110636.514227 1.838E-26 1.220E-04.08810.391  326.62550.71-.010482          2 2 0          0 0 0  5  4  2        5  1  5      3642338072947131 8    11.0   11.0
 1110636.589366 1.422E-30 2.625E-04.03680.221 2631.28340.36-.010675         -2-2-2          0 0 0 14 -1 -1       15  2 14      132232477291712250    29.0   31.0
 1110636.669468 9.469E-30 6.973E-02.05430.281 3323.26980.50-.028810          0 1 3          0 1 0 10  3  8       11  3  9      332230807294713152    21.0   23.0
 1110636.680355 2.061E-26 2.114E-04.08370.391  416.20870.68-.002870          0 2 2          0 0 0  5  3  3        5  2  4      364223807294713152    11.0   11.0
 1110636.700065 9.587E-29 1.791E-02.06360.352 2724.16700.61-.025910          3 1 0          0 1 0  7  6  1        7  5  2      534233807294713152    45.0   45.0
 1110636.703117 2.793E-27 4.306E-02.04640.265 2105.86790.37-.010675         -2-2-2          0 0 0 13 -1 -1       12  3  9      132232477291712250    27.0   25.0
 1110636.872754 2.129E-25 6.627E-02.06410.398 1477.29740.61-.009230          1 2 1          0 0 0 10  5  5        9  5  4      345443801558703152    63.0   57.0
 1110636.873335 2.362E-30 2.136E-07.07190.352  927.74390.71-.006810          0 6 0          0 0 0  7  7  1        7  4  4      3322338072947131 9    15.0   15.0
 1110636.925001 4.966E-27 1.747E-03.07320.333 1255.91160.67-.030490          1 0 2          0 0 0  9  2  8        8  5  3      334233807294713152    19.0   17.0
 1110636.928974 2.516E-30 3.299E-04.06690.250 2756.41530.69-.031830          3 0 0          0 0 0 12  9  4       13  6  7      232230807260713049    75.0   81.0
 1110636.994336 9.494E-28 1.263E-02.07750.352 2180.64280.65-.020380          3 1 0          0 1 0  7  1  6        7  0  7      334253807294713152    45.0   45.0
 1110637.070621 1.164E-25 1.437E-03.07530.390  744.16270.64-.006380          2 0 1          0 0 0  7  3  5        8  1  8      334443801594703152    45.0   51.0
 1110637.100821 3.682E-26 5.578E-03.07740.400 1059.64670.69-.003960          0 2 2          0 0 0  8  4  4        7  5  3      364343807294703152    17.0   15.0
 1110637.101314 1.620E-30 5.455E-03.07310.298 3162.25890.63-.023380          1 1 2          0 1 0 10  2  8       10  3  7      332230807294713152    21.0   21.0
 1110637.120967 1.647E-27 3.279E-02.07180.281 2142.59770.66-.012680          3 0 0          0 0 0 12  5  7       11  6  6      334233807260713049    25.0   23.0
 1110637.256642 2.019E-30 2.108E-04.06240.333 2630.19260.53-.010676         -2-2-2          0 1 0  8  6  3        8  3  6      132232477291712250    51.0   51.0
 1110637.299868 3.613E-30 3.883E-04.03980.235 2746.02340.36-.010676         -2-2-2          0 0 0 14 -4 -4       14  4 11      132232477291712250    87.0   87.0
 1110637.578712 2.985E-27 4.343E-03.08050.300 1813.22340.69-.005912          0 2 2          0 0 0 11  4  7       11  3  8      3343438072947031 9    69.0   69.0
 1110637.647194 2.124E-27 1.496E-03.05400.298 1437.96860.41-.010676         -2-2-2          0 0 0 11  5  7       10  2  8      132232477291712250    23.0   21.0
 1110637.672918 2.277E-28 7.519E-04.05010.281 1998.99530.39-.010676         -2-2-2          0 0 0 12  6  7       11  5  6      132232477291712250    75.0   69.0
 1110637.679354 4.570E-27 2.204E-02.08380.300 1908.01620.68-.000100          1 3 1          0 1 0  5  4  2        4  2  3      434333807294703152    33.0   27.0
 1110637.713015 5.567E-29 5.052E-03.04640.265 2437.50190.39-.010676         -2-2-2          0 0 0 11  8  3       12  6  6      132232477291712250    23.0   25.0
 1110637.724311 8.931E-28 3.421E-03.09170.434 1819.33500.72-.006120          0 3 2          0 1 0  4  3  2        3  2  1      334233807294713152    27.0   21.0
 1110637.790829 2.625E-26 8.161E-02.07530.513 1724.70540.71-.030100          3 0 0          0 0 0 10  6  4       10  5  5      364433807260703049    21.0   21.0
 1110637.814810 4.659E-27 1.288E-04.08490.352  709.60820.71-.000770          2 2 0          0 0 0  8  3  5        7  2  6      334233807294713152    17.0   15.0
 1110637.827302 1.295E-30 1.440E-02.06640.298 3387.40060.63-.037590          1 1 2          0 1 0  9  6  4       10  5  5      332230807294713152    19.0   21.0
 1110637.838716 4.863E-28 1.277E-04.05810.315 1216.23130.45-.010676         -2-2-2          0 0 0 10  6  4        9  3  7      132232477291712250    21.0   19.0
 1110637.905412 6.286E-30 5.664E-03.05090.281 3135.76480.48-.032270          3 1 0          0 1 0 11  2  9       11  1 10      332230807294713152    69.0   69.0
 1110638.008400 1.610E-30 1.265E-01.02790.250 4087.98080.41-.040000          0 0 3          0 0 0 13 12  2       13 12  1      262230807360713049    81.0   81.0
 1110638.026535 5.405E-29 3.709E-06.06240.333 1122.70850.53-.010676         -2-2-2          0 0 0  8  7  2        8  4  5      132232477291712250    51.0   51.0
 1110638.136395 1.486E-29 1.955E-04.07700.391 1922.82910.64-.010676         -2-2-2          0 1 0  6 -1 -1        5  1  5      132232477291712250    13.0   11.0
 1110638.140495 1.751E-30 9.763E-02.09550.434 3791.37210.73-.003790          2 0 2          1 0 0  4  1  4        3  0  3      332230807294713152    27.0   21.0
 1110638.142653 3.750E-28 1.462E-02.08450.371 2146.26360.69-.000930          2 1 1          0 1 0  6  3  4        6  1  5      434233807294713152    13.0   13.0
 1110638.240255 5.178E-26 6.927E-03.08630.393 1282.91910.72-.001860          0 2 2          0 0 0  9  4  5        9  3  6      324443801594703152    57.0   57.0
 1110638.253628 4.994E-27 1.905E-03.07820.298 1293.01810.70-.016264          2 2 0          0 0 0 10  4  6       10  1  9      3342338072947131 8    21.0   21.0
 1110638.420778 8.245E-28 2.541E-03.04500.265 1774.61630.43-.006740          0 4 1          0 0 0 13  3 10       12  1 11      234233807394713152    27.0   25.0
 1110638.422124 1.529E-28 6.118E-03.07810.558 2181.08980.61-.014000          3 1 0          0 1 0  7  2  6        7  1  7      336541807262533120    15.0   15.0
 1110638.425937 1.297E-29 5.886E-04.03980.235 2327.88380.36-.010676         -2-2-2          0 0 0 13 -1 -1       14  1 13      132232477291712250    27.0   29.0
 1110638.441565 2.456E-30 1.214E-03.08180.352 2724.04140.71-.027030          1 1 2          0 1 0  8  2  6        7  5  3      332230807294713152    17.0   15.0
 1110638.605981 4.586E-27 6.309E-02.05630.300 2275.37290.52-.025330          0 0 3          0 0 0 11  5  7       12  5  8      364333807360703049    69.0   75.0
 1110638.650253 2.527E-30 1.023E-02.03980.235 3266.51390.36-.010676         -2-2-2          0 0 0 14  8  6       14  7  7      132232477291712250    29.0   29.0
 1110638.705518 6.556E-30 5.722E-03.05400.298 2903.14600.41-.010676         -2-2-2          0 1 0 11  2 10       10  1  9      132232477291712250    23.0   21.0
 1110638.753222 1.686E-28 1.900E-01.02470.281 2972.82730.27-.033630          2 0 1          0 0 0 12 10  3       11 10  2      332230807294713152    25.0   23.0
 1110638.753847 5.061E-28 1.901E-01.02470.281 2972.82730.27-.033630          2 0 1          0 0 0 12 10  2       11 10  1      334233807294713152    75.0   69.0
 1110638.832579 3.443E-27 4.646E-06.08960.300  224.83840.71-.006274          1 2 1          0 0 0  5  3  3        4  1  4      3343338072947031 7    33.0   27.0
 1110638.904800 1.481E-26 1.143E-02.07230.300 1437.96860.62-.003670          0 2 2          0 0 0 10  3  7       10  2  8      364343807294703152    21.0   21.0
 1110638.946996 4.513E-28 3.967E-06.08990.391  610.34120.72-.022430          1 0 2          0 0 0  5  1  4        5  4  1      332230807294713152    33.0   33.0
 1110638.989834 1.412E-30 8.899E-03.07350.281 3535.87040.67-.025420          1 3 1          0 1 0 11  6  6       11  4  7      232230807294713152    69.0   69.0
 1110639.108691 2.714E-29 1.700E-02.08090.315 2998.76630.72-.023010          1 1 2          0 1 0  8  5  4        9  4  5      334233807294713152    51.0   57.0
 1110639.126041 1.460E-30 8.902E-05.04300.250 2629.33440.36-.010676         -2-2-2          0 0 0 14 -3 -3       13  5  8      132232477291712250    87.0   81.0
 1110639.155161 2.366E-25 7.674E-02.04680.248 1216.18980.46-.016480          1 2 1          0 0 0  8  6  3        7  6  2      364333807294703152    17.0   15.0
 1110639.165736 7.355E-25 7.952E-02.05480.449 1216.19450.46-.016290          1 2 1          0 0 0  8  6  2        7  6  1      364433807267663152    51.0   45.0
 1110639.244209 2.335E-28 1.242E-04.05810.315 1340.88490.49-.010677         -2-2-2          0 0 0  9  7  3        9  4  6      132232477291712250    19.0   19.0
 1110639.297846 1.824E-29 3.928E-04.08840.391 2024.15260.72-.016500          3 1 0          0 1 0  6  1  5        5  2  4      332230807294713152    13.0   11.0
 1110639.310551 4.364E-27 8.292E-05.08510.320  542.90580.70-.010222          0 2 2          0 0 0  5  4  2        6  1  5      3343238072947031 8    11.0   13.0
 1110639.379311 1.522E-29 2.226E-06.05400.298 1114.53230.41-.010677         -2-2-2          0 0 0 11  5  7       10  0 10      132232477291712250    23.0   21.0
 1110639.390256 1.145E-30 2.291E-01.05010.281 4038.35150.39-.010677         -2-2-2          0 1 0 12 -1 -1       11  7  5      132232477291712250    25.0   23.0
 1110639.431179 1.375E-30 9.786E-03.09010.456 3316.14520.72-.009150          3 2 0          0 2 0  3  3  0        2  2  1      332230807294713152    21.0   15.0
 1110639.431306 3.456E-30 2.305E-01.04300.281 4038.40340.42-.031190          2 1 1          0 1 0 12  7  5       11  7  4      232230807294713152    75.0   69.0
 1110639.441268 2.242E-29 5.231E-03.07190.315 2818.39800.63-.011470          2 1 1          0 1 0  9  4  6        9  2  7      4342338072947131 8    57.0   57.0
 1110639.495705 4.874E-30 1.029E-03.06820.315 2818.39800.60-.012660          1 1 2          0 1 0 10  1 10        9  2  7      332230807294713152    63.0   57.0
 1110639.539865 1.491E-27 1.962E-02.08100.391 1922.82890.65-.016730          3 1 0          0 1 0  6  0  6        5  1  5      334233807294713152    13.0   11.0
 1110639.591993 1.874E-28 2.321E-02.05670.315 2688.07980.49-.010230          2 1 1          0 1 0  9  3  7        9  1  8      434233807294713152    57.0   57.0
 1110639.607534 3.655E-24 3.718E-02.08590.352  704.21410.70-.013370          3 0 0          0 0 0  7  2  5        7  1  6      354223801560713049    45.0   45.0
 1110639.634161 6.368E-24 3.109E-02.09950.412  222.05280.74-.009550          3 0 0          0 0 0  4  1  3        4  0  4      355223801558713049     9.0    9.0
 1110639.659344 1.880E-26 5.381E-04.08350.371  661.54890.72-.013280          1 2 1          0 0 0  6  5  2        6  3  3      364233807294713152    13.0   13.0
 1110639.713579 2.445E-30 2.339E-03.03980.235 2983.39630.36-.010677         -2-2-2          0 0 0 15 -1 -1       14  5  9      132232477291712250    31.0   29.0
 1110639.802008 2.323E-25 7.363E-01.08720.435 1821.59670.69-.010630          2 1 1          0 1 0  5  1  5        4  1  4      444443801594703152    33.0   27.0
 1110639.802228 7.986E-26 5.994E-02.05890.300 1411.64190.56-.014870          0 2 2          0 0 0  9  5  5        8  6  2      364343807294703152    19.0   17.0
 1110639.823356 4.548E-28 3.595E-02.07240.250 2426.19650.69-.000350          1 0 2          0 0 0 12  5  7       13  4 10      334233807294713152    25.0   27.0
 1110639.931813 2.087E-27 4.239E-03.08180.298 1616.45310.75-.016950          3 0 0          0 0 0  9  7  3       10  4  6      334233807260713049    19.0   21.0
 1110640.007667 1.976E-26 1.133E-04.07370.348  586.24350.61-.016920          0 2 2          0 0 0  7  1  6        7  0  7      364453807294703152    45.0   45.0
 1110640.058983 1.990E-26 1.217E-03.07970.429  742.07300.69-.013320          0 0 3          0 0 0  4  3  2        5  5  1      364443807360703049     9.0   11.0
 1110640.162992 3.469E-30 3.490E-04.03980.235 2746.02340.36-.010677         -2-2-2          0 0 0 15  1 14       14  4 11      132232477291712250    93.0   87.0
 1110640.226990 1.433E-30 4.250E-01.05560.333 4062.83800.47-.022530          2 2 1          0 2 0  9  1  8        8  1  7      332230807294713152    19.0   17.0
 1110640.243155 7.114E-28 2.555E-03.08030.281 1998.99530.75-.024930          0 0 3          0 0 0 11  3  9       11  5  6      364233807360713049    69.0   69.0
 1110640.247100 2.792E-27 2.850E-02.05050.300 2246.88480.50-.034630          3 0 0          0 0 0 13  3 10       13  2 11      334333807260703049    81.0   81.0
 1110640.252089 1.177E-30 8.070E-03.03400.208 3639.53800.41-.010677         -2-2-2          0 0 0 17 -3 -3       16  5 12      132232477291712250   105.0   99.0
 1110640.311210 1.191E-30 1.000E-02.04640.265 3386.05240.39-.010677         -2-2-2          0 1 0 12 -1 -1       12  1 11      132232477291712250    25.0   25.0
 1110640.312073 4.120E-30 1.504E-03.05400.298 2705.09690.45-.010677         -2-2-2          0 1 0 10 -1 -1       10  0 10      132232477291712250    21.0   21.0
 1110640.345566 1.589E-28 1.358E-01.01350.208 3211.2127-.06-.033740          1 2 1          0 0 0 17  3 15       16  3 14      232230807294713152   105.0   99.0
 1110640.500218 4.034E-30 1.116E-05.04980.265 1962.50690.48-.031910          3 0 0          0 0 0 12  4  9       12  3 10      332230807260713049    75.0   75.0
